AGI	object name	GO term	GO ID	Aspect	GOslim term
AT3G48190	ATM	1-phosphatidylinositol-3-phosphate 5-kinase activity	GO:0000285	func	transferase activity
AT3G42050	AT3G42050.1	peripheral to membrane of membrane fraction	GO:0000300	comp	other cellular components
AT3G56240	AT3G56240.1	response to reactive oxygen species	GO:0000302	proc	other physiological processes
AT3G48090	EDS1	response to singlet oxygen	GO:0000304	proc	other physiological processes
AT3G25920	RPL15	plastid large ribosomal subunit	GO:0000311	comp	other intracellular components
AT3G27830	RPL12-A	plastid large ribosomal subunit	GO:0000311	comp	other intracellular components
AT3G27840	RPL12-B	plastid large ribosomal subunit	GO:0000311	comp	other intracellular components
AT3G27850	RPL12-C	plastid large ribosomal subunit	GO:0000311	comp	other intracellular components
AT3G44890	RPL9	plastid large ribosomal subunit	GO:0000311	comp	other intracellular components
AT3G01390	VMA10	vacuole (sensu Magnoliophyta)	GO:0000325	comp	other intracellular components
AT3G03000	AT3G03000.1	vacuole (sensu Magnoliophyta)	GO:0000325	comp	other intracellular components
AT3G60600	AT3G60600.1	protein storage vacuole	GO:0000326	comp	other intracellular components
AT3G61140	FUS6	protein deneddylation	GO:0000338	proc	other physiological processes
AT3G06900	AT3G06900.1	"nuclear mRNA splicing, via spliceosome"	GO:0000398	proc	other physiological processes
AT3G13200	AT3G13200.1	"nuclear mRNA splicing, via spliceosome"	GO:0000398	proc	other physiological processes
AT3G13570	SCL30A	"nuclear mRNA splicing, via spliceosome"	GO:0000398	proc	other physiological processes
AT3G50670	U1-70K	"nuclear mRNA splicing, via spliceosome"	GO:0000398	proc	other physiological processes
AT3G53500	AT3G53500.1	"nuclear mRNA splicing, via spliceosome"	GO:0000398	proc	other physiological processes
AT3G55460	SCL30	"nuclear mRNA splicing, via spliceosome"	GO:0000398	proc	other physiological processes
AT3G61860	ATRSP31	"nuclear mRNA splicing, via spliceosome"	GO:0000398	proc	other physiological processes
AT3G23050	IAA7	proteasome complex (sensu Eukaryota)	GO:0000502	comp	other intracellular components
AT3G04880	DRT102	photoreactive repair	GO:0000719	proc	other biological processes
AT3G05210	ERCC1	double-strand break repair via homologous recombination	GO:0000724	proc	other biological processes
AT3G48910	AT3G48910.1	chromatin	GO:0000785	comp	other intracellular components
AT3G51880	HMGB1	chromatin	GO:0000785	comp	other intracellular components
AT3G09480	AT3G09480.1	nucleosome	GO:0000786	comp	other intracellular components
AT3G18035	AT3G18035.1	nucleosome	GO:0000786	comp	other intracellular components
AT3G20670	AT3G20670.1	nucleosome	GO:0000786	comp	other intracellular components
AT3G27360	AT3G27360.1	nucleosome	GO:0000786	comp	other intracellular components
AT3G45930	AT3G45930.1	nucleosome	GO:0000786	comp	other intracellular components
AT3G45980	AT3G45980.1	nucleosome	GO:0000786	comp	other intracellular components
AT3G46030	AT3G46030.1	nucleosome	GO:0000786	comp	other intracellular components
AT3G46320	AT3G46320.1	nucleosome	GO:0000786	comp	other intracellular components
AT3G49850	AT3G49850.1	nucleosome	GO:0000786	comp	other intracellular components
AT3G53650	AT3G53650.1	nucleosome	GO:0000786	comp	other intracellular components
AT3G53730	AT3G53730.1	nucleosome	GO:0000786	comp	other intracellular components
AT3G54560	AT3G54560.1	nucleosome	GO:0000786	comp	other intracellular components
AT3G57060	AT3G57060.1	condensin complex	GO:0000796	comp	other intracellular components
AT3G59550	SYN3	nuclear cohesin complex	GO:0000798	comp	other intracellular components
AT3G27000	ARP2	cell morphogenesis	GO:0000902	proc	cell organization and biogenesis
AT3G48750	AT3G48750.1	cytokinesis	GO:0000910	proc	other physiological processes
AT3G60740	AT3G60740.1	cytokinesis	GO:0000910	proc	other physiological processes
AT3G61650	AT3G61650.1	cytokinesis	GO:0000910	proc	other physiological processes
AT3G43610	AT3G43610.1	spindle pole	GO:0000922	comp	other intracellular components
AT3G53760	AT3G53760.1	spindle pole	GO:0000922	comp	other intracellular components
AT3G01420	ALPHA-DOX1	fatty acid alpha-oxidation	GO:0001561	proc	other physiological processes
AT3G49840	AT3G49840.1	rhodopsin-like receptor activity	GO:0001584	func	receptor binding or activity
AT3G48030	AT3G48030.1	response to hypoxia	GO:0001666	proc	response to stress
AT3G05970	LACS6	long-chain fatty acid metabolism	GO:0001676	proc	other physiological processes
AT3G27920	GL1	cell fate specification	GO:0001708	proc	other cellular processes
AT3G12680	HUA1	cell fate determination	GO:0001709	proc	other cellular processes
AT3G23240	AT3G23240.1	physiological defense response	GO:0002217	proc	other physiological processes
AT3G01210	AT3G01210.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G02820	AT3G02820.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G02830	AT3G02830.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G02920	AT3G02920.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G03710	AT3G03710.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G04610	AT3G04610.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G05760	AT3G05760.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G06410	AT3G06410.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G08620	AT3G08620.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G09160	AT3G09160.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G09290	AT3G09290.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G09850	AT3G09850.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G10470	AT3G10470.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G10770	AT3G10770.2	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G11960	AT3G11960.2	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G12130	AT3G12130.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G12440	AT3G12440.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G12640	AT3G12640.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G13230	AT3G13230.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G13810	AT3G13810.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G16230	AT3G16230.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G18610	AT3G18610.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G18640	AT3G18640.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G19360	AT3G19360.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G19580	AT3G19580.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G20880	AT3G20880.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G21810	AT3G21810.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G23130	AT3G23130.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G23900	AT3G23900.2	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G24070	AT3G24070.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G42860	AT3G42860.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G43590	AT3G43590.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G44750	AT3G44750.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G45260	AT3G45260.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G46070	AT3G46070.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G47490	AT3G47490.2	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G47890	AT3G47890.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G48440	AT3G48440.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G49500	AT3G49500.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G49930	AT3G49930.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G50700	AT3G50700.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G51120	AT3G51120.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G51180	AT3G51180.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G52120	AT3G52120.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G53500	AT3G53500.2	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G53600	AT3G53600.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G53820	AT3G53820.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G54230	AT3G54230.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G55200	AT3G55200.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G55220	AT3G55220.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G55300	AT3G55300.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G56680	AT3G56680.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G57480	AT3G57480.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G57670	AT3G57670.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G58070	AT3G58070.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G60580	AT3G60580.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G62330	AT3G62330.1	nucleic acid binding	GO:0003676	func	nucleic acid binding
AT3G01140	AT3G01140.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G01220	AT3G01220.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G01330	DEL3	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G01460	AT3G01460.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G01470	ATHB-1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G01530	AT3G01530.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G01770	AT3G01770.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G02310	AT3G02310.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G02400	AT3G02400.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G02830	ZFN1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G02940	AT3G02940.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G02990	AT3G02990.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G03260	AT3G03260.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G03660	AT3G03660.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G04100	AT3G04100.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G04260	AT3G04260.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G04590	AT3G04590.2	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G05060	AT3G05060.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G05670	AT3G05670.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G05860	AT3G05860.2	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G06010	AT3G06010.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G06120	AT3G06120.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G06160	AT3G06160.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G06220	AT3G06220.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G06490	AT3G06490.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G07340	AT3G07340.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G07740	AT3G07740.2	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G08500	AT3G08500.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G09370	AT3G09370.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G09480	AT3G09480.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G09600	AT3G09600.2	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G09660	AT3G09660.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G09735	AT3G09735.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G10140	AT3G10140.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G10270	AT3G10270.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G10580	AT3G10580.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G10590	AT3G10590.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G10760	AT3G10760.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G10800	AT3G10800.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G11020	AT3G11020.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G11200	AT3G11200.2	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G11280	AT3G11280.2	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G11440	AT3G11440.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G11450	AT3G11450.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G12040	AT3G12040.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G12250	AT3G12250.4	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G12480	AT3G12480.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G12560	AT3G12560.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G12630	AT3G12630.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G12720	AT3G12720.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G12810	AT3G12810.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G12820	AT3G12820.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G13170	AT3G13170.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G13445	AT3G13445.2	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G13540	AT3G13540.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G13782	AT3G13782.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G13890	AT3G13890.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G14230	AT3G14230.3	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G14980	AT3G14980.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G15210	AT3G15210.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G15270	AT3G15270.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G15590	AT3G15590.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G15790	AT3G15790.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G16000	MFP1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G16280	AT3G16280.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G16350	AT3G16350.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G16600	AT3G16600.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G16680	AT3G16680.1	DNA binding	GO:0003677	func	DNA or RNA binding
AT3G16770	AT3G16770.1	DNA binding	GO:0003677	func	DNA or RNA binding
